ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
1925	3	0.06934424809945924	0.21683651293960285	0.343001	0.825001	1.0	0.9778020051334703	0.461468854988399
1927	4	0.1342706609747461	0.5464216661367305	0.087001	0.269001	1.0	0.8540771243386244	0.37220053684210525
1928	6	0.059535379308413315	0.12612141568173968	0.41300099999999995	0.770001	1.0	0.9575355718884121	0.485413
1929	4	0.11284860193981561	0.5766875511014604	0.159001	0.223001	1.0	0.8325321842900302	0.422415099078341
1930	21	0.17499554681469465	0.6154274031479241	0.068001	0.029001000000000002	1.0	0.6824112857142858	0.36356375225225224
1932	3	0.09401375802673176	0.6234683763394361	0.224001	0.221001	1.0	0.8325321842900302	0.44316830782029953
1933	2	0.0752297026093614	0.27992077366533963	0.153001	0.30200099999999996	1.0	0.8595117113636364	0.42102661813842485
1936	2	0.03449272547275943	0.10468261165411545	0.314001	0.630001	1.0	0.9392675321563683	0.4603246552598226
1944	3	0.018027394516660713	0.056699112760772365	0.48600099999999996	0.9110010000000001	1.0	0.9861476372912803	0.5016644162936437
1945	2	0.06960706170746117	0.37123921750188704	0.246001	0.468001	1.0	0.9078338258859785	0.44373205
1946	2	0.055227693295701596	0.20748269437502476	0.328001	0.751001	1.0	0.9564529348534202	0.4606396504263094
1947	3	0.02355344203739131	0.047312780087310304	0.48100099999999996	0.966001	1.0	0.9966620454950935	0.5000848990081154
1948	2	0.06682045790842478	0.26120685007808436	0.30400099999999997	0.6850010000000001	1.0	0.9483505255220418	0.4603246552598226
1950	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
1952	3	0.02109084643947394	0.07394527863982804	0.467001	0.896001	1.0	0.9861476372912803	0.494143913003663
1954	2	0.1002002036556438	0.43874803241804056	0.149001	0.404001	1.0	0.881454491588785	0.41698580825242715
1957	3	0.14198151533935002	0.522456047417338	0.054001	0.338001	1.0	0.8602983509933775	0.36356375225225224
1966	2	0.10589779242116636	0.4528207443377086	0.069001	0.147001	1.0	0.7827759311926605	0.36356375225225224
1968	2	0.047057360969797096	0.2628435743619209	0.41500099999999995	0.6860010000000001	1.0	0.9483505255220418	0.4862765782520324
1970	3	0.05456782412824193	0.15622975894063407	0.340001	0.725001	1.0	0.9564529348534202	0.461468854988399
1975	8	0.12243180985222793	0.49489190878675715	0.190001	0.319001	1.0	0.8595117113636364	0.42825933904761904
1978	3	0.04409058678559767	0.1920828309558202	0.444001	0.851001	1.0	0.9803963602794412	0.48911930695900857
1979	5	0.06108524260691739	0.15786713874377345	0.37000099999999997	0.739001	1.0	0.9564529348534202	0.4726675723756905
1980	3	0.0655125629295766	0.34829662926588356	0.388001	0.598001	1.0	0.9342752750677507	0.47897767987152035
1981	2	0.05925580124457798	0.2600031964063784	0.327001	0.690001	1.0	0.9483505255220418	0.4606396504263094
1984	6	0.18484136751503816	0.6886288713022997	0.017001000000000002	0.038001	0.999001	0.7371828360655739	0.3159062054794521
1985	4	0.11727615811707526	0.5975740586916798	0.084001	0.068001	1.0	0.7603199492753623	0.37220053684210525
1987	5	0.06130767807731279	0.22889668917569878	0.41900099999999996	0.736001	1.0	0.9564529348534202	0.48700418649193544
1988	2	0.046942023452117565	0.15198860647483606	0.255001	0.510001	1.0	0.9078338258859785	0.4445318569277108
1990	4	0.11697968654509716	0.2650688302749603	0.134001	0.581001	1.0	0.9192426753424657	0.40658724473684216
1993	3	0.14835705038401648	0.5173380087726765	0.053001	0.343001	1.0	0.8622459847826086	0.36356375225225224
1999	3	0.10981834852448322	0.4730017834007612	0.139001	0.36600099999999997	1.0	0.8737042505175983	0.4130622500000001
2001	6	0.09617993533229809	0.21104617049902685	0.312001	0.881001	1.0	0.9861476372912803	0.4603246552598226
2002	3	0.05343329740683225	0.16992171681158194	0.468001	0.9160010000000001	1.0	0.9861476372912803	0.494143913003663
2007	6	0.11500857060452671	0.2984816249887064	0.182001	0.646001	1.0	0.9392675321563683	0.4254035342741936
2008	2	0.029983763140044545	0.13817380996192613	0.48300099999999996	0.878001	1.0	0.9861476372912803	0.5003595265049415
2014	2	0.09617993533229809	0.43436053247902084	0.180001	0.48800099999999996	1.0	0.9078338258859785	0.4254035342741936
2015	2	0.014398111822144535	0.03918067647944733	0.398001	0.843001	1.0	0.9788319768378649	0.4804178677083333
2016	2	0.17743884665987558	1.0822894249465682	0.009000999999999999	0.037001	1.0	0.7371828360655739	0.2804906216216216
2026	4	0.1988103169675299	0.6833577120711314	0.007001	0.153001	0.976001	0.7850261829787234	0.2804906216216216
2038	4	0.0914400637022845	0.36260652680179006	0.23400100000000001	0.35700099999999996	1.0	0.8702371099365749	0.44373205
2039	2	0.0331986875079245	0.1224434547325391	0.445001	0.9070010000000001	1.0	0.9861476372912803	0.48911930695900857
2040	2	0.030168867259627648	0.11217268131619522	0.458001	0.9160010000000001	1.0	0.9861476372912803	0.4939898531337698
2043	4	0.06774115137035214	0.22886143112915916	0.386001	0.717001	1.0	0.9524218352534563	0.47897767987152035
2044	8	0.13547733781271792	0.66051807683946	0.142001	0.092001	1.0	0.7604975390070922	0.41323346616541345
2045	3	0.10014116855410943	0.42692416250777393	0.129001	0.207001	1.0	0.8325321842900302	0.40511122432432434
2048	2	0.031069097307029597	0.09259341217385211	0.334001	0.639001	1.0	0.9392675321563683	0.46120138083832335
2051	2	0.08502876384727143	0.4687019715348514	0.194001	0.35700099999999996	1.0	0.8702371099365749	0.42825933904761904
2052	17	0.1303124989189915	0.3437953619557006	0.257001	0.504001	1.0	0.9078338258859785	0.44559722255639095
2054	2	0.07381072545586356	0.272801346116236	0.135001	0.268001	1.0	0.8540771243386244	0.40747684031413617
2055	2	0.07034567105847929	0.380442242055325	0.30800099999999997	0.5480010000000001	1.0	0.9089718082386364	0.4603246552598226
2061	5	0.11867816581938535	0.3440721454129885	0.053001	0.258001	1.0	0.8540771243386244	0.36356375225225224
2079	2	0.03507707341893261	0.10678512803088129	0.29900099999999996	0.628001	1.0	0.9392675321563683	0.4603246552598226
2088	3	0.1016248952149831	0.5872529541403813	0.183001	0.233001	1.0	0.8325321842900302	0.4254035342741936
2091	3	0.02448616584061354	0.06282241781496219	0.458001	0.988001	1.0	1.0	0.4939898531337698
2093	3	0.14497916772023678	0.6490161104956147	0.025001000000000002	0.160001	1.0	0.7850261829787234	0.3368444157303371
2094	2	0.050043077881146064	0.304060510236413	0.379001	0.615001	1.0	0.9392675321563683	0.47758268087431693
2100	2	0.0029118492956095397	0.0074256200477185235	0.457001	0.967001	1.0	0.9966620454950935	0.4939898531337698
2106	2	0.03411720231483718	0.15629113978976114	0.42800099999999996	0.868001	1.0	0.9861476372912803	0.48908340237859266
2126	3	0.1065487982891537	0.6280595675446963	0.172001	0.205001	1.0	0.8325321842900302	0.42415042917547563
2131	3	0.05953712248394338	0.14920983369092863	0.325001	0.727001	1.0	0.9564529348534202	0.4606396504263094
2133	5	0.13039683230732613	0.49659326559743733	0.109001	0.187001	1.0	0.8325321842900302	0.38670200923076925
2136	2	0.0399343591145799	0.2053142416225962	0.444001	0.832001	1.0	0.9788319768378649	0.48911930695900857
2144	8	0.10929306641611528	0.3599522770290465	0.274001	0.637001	1.0	0.9392675321563683	0.45366783096590907
2146	2	0.05959769169936756	0.2355949070999327	0.326001	0.721001	1.0	0.9533419185779817	0.4606396504263094
2150	2	0.08841722030419848	0.458643699536596	0.177001	0.380001	1.0	0.8750879541832669	0.4254035342741936
2158	2	0.07251574635875704	0.2888938847005454	0.248001	0.626001	1.0	0.9392675321563683	0.44373205
2159	2	0.032236997534061035	0.09667353663454092	0.30100099999999996	0.618001	1.0	0.9392675321563683	0.4603246552598226
2160	2	0.06302003446120102	0.434438634909376	0.316001	0.43300099999999997	1.0	0.8967798440860214	0.46061839823008843
2161	13	0.15587822468738438	0.48458121148576433	0.092001	0.133001	1.0	0.780145039800995	0.37220053684210525
2163	2	0.08197679324628807	0.5406858196421087	0.214001	0.29800099999999996	1.0	0.8595117113636364	0.43826492539964473
2170	7	0.08023189396827671	0.23767167493450675	0.40800099999999995	0.702001	1.0	0.9483505255220418	0.4845441237218813
2180	10	0.14365491887208076	0.4030356693924305	0.090001	0.29600099999999996	1.0	0.8595117113636364	0.37220053684210525
2185	2	0.062084322617606304	0.3519261676840459	0.318001	0.5330010000000001	1.0	0.9089718082386364	0.4606396504263094
2195	5	0.08827773826505675	0.36103476474758334	0.313001	0.567001	1.0	0.9188489537815125	0.4603246552598226
2196	2	0.055767478496992526	0.21804811480202324	0.332001	0.774001	1.0	0.9575355718884121	0.46120138083832335
2205	3	0.09185651386385182	0.4286666999274095	0.230001	0.42200099999999996	1.0	0.8900002791970802	0.44316830782029953
2207	3	0.10620039896335337	0.39504738742148865	0.143001	0.464001	1.0	0.9078338258859785	0.41323346616541345
2209	2	0.010230706280165647	0.04254856325722382	0.49500099999999997	0.982001	1.0	1.0	0.5041838807420493
2212	3	0.012352753739642515	0.022155217836004566	0.442001	0.868001	1.0	0.9861476372912803	0.48911930695900857
2213	2	0.07150381468939317	0.33539318194342427	0.249001	0.5340010000000001	1.0	0.9089718082386364	0.44373205
2222	4	0.07808761477986176	0.3733719877200119	0.267001	0.315001	1.0	0.8595117113636364	0.4511024131386861
2224	2	0.05276509232488861	0.33021755427923305	0.312001	0.5330010000000001	1.0	0.9089718082386364	0.4603246552598226
2234	6	0.12613268824047263	0.467591015363826	0.155001	0.380001	1.0	0.8750879541832669	0.4217017430555555
2235	3	0.0999076283593455	0.3060616379289746	0.153001	0.405001	1.0	0.881454491588785	0.42102661813842485
2239	4	0.1130536081976135	0.26234297418542996	0.080001	0.34600099999999995	1.0	0.86350466017316	0.37220053684210525
2246	2	0.09016614486422755	0.36669559159492215	0.199001	0.5570010000000001	1.0	0.9109534085106384	0.4315719795158287
2249	6	0.047666667086485606	0.16166792909874952	0.47600099999999995	0.9070010000000001	1.0	0.9861476372912803	0.4980300843920145
2250	3	0.0768974033776117	0.28750199657742487	0.30000099999999996	0.6620010000000001	1.0	0.9481827987577641	0.4603246552598226
2251	2	0.07085575149529419	0.2607129143781826	0.261001	0.695001	1.0	0.9483505255220418	0.4488664977711738
2253	2	0.04425731712999989	0.18284375952879445	0.41100099999999995	0.840001	1.0	0.9788319768378649	0.4845441237218813
2254	2	0.044472249537783906	0.15112602663193184	0.381001	0.826001	1.0	0.9778020051334703	0.47897767987152035
2258	4	0.08170932844335418	0.2235855428296198	0.34400099999999995	0.864001	1.0	0.9861476372912803	0.461468854988399
2260	5	0.101673077048101	0.4016513848723228	0.262001	0.5320010000000001	1.0	0.9089718082386364	0.4488664977711738
2261	2	0.04037397372663345	0.12636970253599225	0.30000099999999996	0.5600010000000001	1.0	0.9145625396600569	0.4603246552598226
2262	5	0.10094595705754496	0.30477671895964853	0.268001	0.712001	1.0	0.9490602924855491	0.4511024131386861
2263	2	0.09842975838100682	0.8013331449888651	0.170001	0.082001	1.0	0.7603199492753623	0.42415042917547563
2266	2	0.1462788739370271	0.8219918504145568	0.036001	0.132001	1.0	0.780145039800995	0.36356375225225224
2267	2	0.032719763677979005	0.09837334497311766	0.324001	0.646001	1.0	0.9392675321563683	0.4606396504263094
2271	2	0.09378672104162125	0.3978012498384871	0.151001	0.447001	1.0	0.8999044477351915	0.41952807951807225
2277	2	0.09771816562540558	0.48368980703941133	0.148001	0.391001	1.0	0.8770897918287938	0.41519501946472015
2284	2	0.05123346686233365	0.18185263267437807	0.35100099999999995	0.778001	1.0	0.9575566663113007	0.4646431148105625
2290	2	0.10445699907581332	0.6087822599671249	0.105001	0.188001	1.0	0.8325321842900302	0.38554937854889587
2313	11	0.133375231267782	0.4111644372126205	0.206001	0.402001	1.0	0.881454491588785	0.43422148628884827
2314	5	0.07030697027214769	0.28501182325026886	0.398001	0.606001	1.0	0.9378780577181208	0.4804178677083333
2315	2	0.1862639743641804	1.9670034004334223	0.007001	0.002001	0.997001	0.4943075714285715	0.2804906216216216
2316	3	0.14198034489867015	0.6121030124194652	0.061001	0.213001	1.0	0.8325321842900302	0.36356375225225224
2319	5	0.13223164435958504	0.38432709323265907	0.098001	0.5490010000000001	1.0	0.9089718082386364	0.3830344169491525
2320	2	0.08220234262306853	0.33326723586797163	0.182001	0.528001	1.0	0.9089718082386364	0.4254035342741936
2326	2	0.14402268030070792	0.7287768477879255	0.040001	0.145001	1.0	0.7827759311926605	0.36356375225225224
2327	2	0.0528194971651507	0.180477025386154	0.374001	0.7960010000000001	1.0	0.9650779737118823	0.4746170724478595
2328	2	0.018163080669560128	0.05046889115399166	0.40900099999999995	0.8090010000000001	1.0	0.970632833506764	0.4845441237218813
2329	6	0.19089084594309852	0.621182877990635	0.007001	0.031001	0.994001	0.7008657450980392	0.2804906216216216
2333	4	0.04925988012488779	0.17624459876009016	0.455001	0.891001	1.0	0.9861476372912803	0.4939898531337698
2335	5	0.05190739536005036	0.23226138929580128	0.465001	0.842001	1.0	0.9788319768378649	0.494143913003663
2336	2	0.11073886454329462	0.6474194896898973	0.130001	0.233001	1.0	0.8325321842900302	0.40511122432432434
2339	3	0.10063487322581678	0.410827987732181	0.196001	0.47800099999999995	1.0	0.9078338258859785	0.4296371730038023
2343	4	0.05235793359349068	0.1952420937132244	0.444001	0.891001	1.0	0.9861476372912803	0.48911930695900857
2344	10	0.11305360819761352	0.33732992037041004	0.28300099999999995	0.734001	1.0	0.9564529348534202	0.458286731741573
2345	6	0.14993386223528377	0.3354335881375703	0.056001	0.523001	1.0	0.9089718082386364	0.36356375225225224
2350	2	0.07593152789391949	0.34218147789992226	0.272001	0.606001	1.0	0.9378780577181208	0.45366783096590907
2361	5	0.07121155171056359	0.2147840437057646	0.42900099999999997	0.901001	1.0	0.9861476372912803	0.48911930695900857
2362	2	0.011400321013109104	0.030507090872831745	0.437001	0.876001	1.0	0.9861476372912803	0.48911930695900857
2364	2	0.025728460508455828	0.08577338064474624	0.48300099999999996	0.946001	1.0	0.9952990516304346	0.5003595265049415
2370	2	0.09293280923131564	0.40309127465145217	0.180001	0.466001	1.0	0.9078338258859785	0.4254035342741936
2371	3	0.07707072796194811	0.24193195561182343	0.213001	0.516001	1.0	0.9089718082386364	0.43826492539964473
2373	18	0.07393978675730375	0.14765464002572573	0.49200099999999997	0.945001	1.0	0.9952990516304346	0.5024598343666962
2374	2	0.14056334624083772	0.7156969560157259	0.033001	0.147001	1.0	0.7827759311926605	0.36356375225225224
2389	3	0.13958537971957996	0.5375831742691299	0.057001	0.29500099999999996	1.0	0.8595117113636364	0.36356375225225224
2390	2	0.13772384811852553	0.8858469006723478	0.036001	0.081001	1.0	0.7603199492753623	0.36356375225225224
2391	2	0.045518331634050196	0.14630860024179523	0.251001	0.5320010000000001	1.0	0.9089718082386364	0.44373205
2392	3	0.11225161934677005	0.4305095113717015	0.124001	0.406001	1.0	0.881454491588785	0.402741276056338
2396	2	0.01295627248409419	0.06668670518614453	0.49000099999999996	0.953001	1.0	0.9952990516304346	0.501750579928952
2397	3	0.05136376878410288	0.2017491298021672	0.41000099999999995	0.829001	1.0	0.9783399723643807	0.4845441237218813
2399	2	0.030573094050147687	0.1437036209370411	0.42200099999999996	0.851001	1.0	0.9803963602794412	0.4870542072072072
2403	2	0.08747526136035283	0.40326328481112306	0.195001	0.47300099999999995	1.0	0.9078338258859785	0.42825933904761904
2406	4	0.05103535484729351	0.1080110839329172	0.43600099999999997	0.981001	1.0	1.0	0.48911930695900857
2407	5	0.18599397484454433	0.6709675755524288	0.019001	0.126001	0.997001	0.780145039800995	0.3159062054794521
2408	2	0.1015336270055188	0.5707165001964445	0.122001	0.262001	1.0	0.8540771243386244	0.402741276056338
2409	5	0.09207432950719228	0.5679546493406253	0.327001	0.217001	1.0	0.8325321842900302	0.4606396504263094
2418	2	0.09782479643548733	0.4037147193580029	0.073001	0.153001	1.0	0.7850261829787234	0.364628858974359
2419	4	0.17442938149747017	0.6257364518269257	0.007001	0.067001	1.0	0.7603199492753623	0.2804906216216216
2421	2	0.03729629858197743	0.14674741100065128	0.401001	0.864001	1.0	0.9861476372912803	0.4811177450572321
2423	3	0.14957101048500684	0.791958863750728	0.045001	0.090001	1.0	0.7603199492753623	0.36356375225225224
2424	7	0.07255679332085643	0.2271612562206656	0.42500099999999996	0.868001	1.0	0.9861476372912803	0.4875882119402985
2445	5	0.10189998255496523	0.4837977345633524	0.275001	0.334001	1.0	0.8602983509933775	0.45366783096590907
2446	2	0.1123822987319868	0.5196964070417217	0.092001	0.337001	1.0	0.8602983509933775	0.37220053684210525
2448	14	0.11305360819761352	0.3681645098419534	0.331001	0.48400099999999996	1.0	0.9078338258859785	0.46120138083832335
2449	3	0.11963865768666684	0.7362321226521743	0.119001	0.110001	1.0	0.780145039800995	0.3988609098837209
2450	3	0.024537847780320036	0.1023896324770403	0.505001	0.977001	1.0	1.0	0.5112082115891133
2452	2	0.05170925239899177	0.26447934801673023	0.34700099999999995	0.645001	1.0	0.9392675321563683	0.46253428092485543
2453	3	0.11628657369688915	0.43290254597806554	0.119001	0.40800099999999995	1.0	0.881454491588785	0.3988609098837209
2454	2	0.08652663293530716	0.5153504517313541	0.204001	0.326001	1.0	0.8595117113636364	0.43422148628884827
2455	5	0.13285121395712268	0.27476317142174744	0.069001	0.649001	1.0	0.9412555383647799	0.36356375225225224
2456	4	0.09609515815531018	0.34702245886534566	0.216001	0.394001	1.0	0.8803937073643411	0.4392401287477954
2457	2	0.06505641132513795	0.44086422943474113	0.324001	0.41300099999999995	1.0	0.8834696716141002	0.4606396504263094
2459	4	0.08059806553848065	0.2978374045418951	0.29300099999999996	0.47600099999999995	1.0	0.9078338258859785	0.4603246552598226
2461	2	0.07409539520538257	0.2887918617901779	0.248001	0.617001	1.0	0.9392675321563683	0.44373205
2463	2	0.027560332346681895	0.08060623590541648	0.36300099999999996	0.758001	1.0	0.9564529348534202	0.4707988222722159
2464	3	0.1086116373371869	0.5796333491937254	0.178001	0.255001	1.0	0.8522207333333333	0.4254035342741936
2472	2	0.13968715401521664	0.7504799116000952	0.046001	0.156001	1.0	0.7850261829787234	0.36356375225225224
2476	2	0.046663933588194956	0.20325234777283707	0.389001	0.764001	1.0	0.9564529348534202	0.47918606089743593
2480	2	0.13441032362879557	1.1778389813941994	0.045001	0.034001	1.0	0.7127846000000001	0.36356375225225224
2491	12	0.11537436041347301	0.4109085224099738	0.281001	0.335001	1.0	0.8602983509933775	0.4563297929577465
2502	2	0.1034669328930136	0.5438133698402933	0.146001	0.326001	1.0	0.8595117113636364	0.41519501946472015
2518	2	0.077332847844087	0.369978929661783	0.231001	0.48500099999999996	1.0	0.9078338258859785	0.44316830782029953
2524	2	0.17857472568635457	1.0436779563373775	0.006001	0.042001000000000004	1.0	0.7566742656250001	0.2804906216216216
2531	2	0.06251379499372314	0.3392029145073534	0.30200099999999996	0.525001	1.0	0.9089718082386364	0.4603246552598226
2532	2	0.060506928920144844	0.2097028992554231	0.176001	0.36900099999999997	1.0	0.8750879541832669	0.4254035342741936
2533	2	0.04916283702450114	0.1609903212505704	0.229001	0.48100099999999996	1.0	0.9078338258859785	0.44316830782029953
2534	3	0.09246429124690014	0.39624513640439535	0.217001	0.48200099999999996	1.0	0.9078338258859785	0.43943208566433567
2542	2	0.06691419850899435	0.2553621987977013	0.274001	0.6790010000000001	1.0	0.9483505255220418	0.45366783096590907
2543	2	0.10314952398824673	0.43580963614539014	0.077001	0.157001	1.0	0.7850261829787234	0.3653586543209877
2544	2	0.06112791238119703	0.29123751004271464	0.330001	0.641001	1.0	0.9392675321563683	0.46120138083832335
2547	2	0.08133576724421099	0.3579989549229205	0.233001	0.511001	1.0	0.9078338258859785	0.44373205
2548	2	0.05116704985260649	0.19088825615301716	0.37100099999999997	0.8090010000000001	1.0	0.970632833506764	0.4726675723756905
2549	2	0.09290537294075747	0.5293228164385596	0.190001	0.324001	1.0	0.8595117113636364	0.42825933904761904
2550	3	0.13729215647849755	0.4834157082991244	0.049001	0.331001	1.0	0.8602983509933775	0.36356375225225224
2552	2	0.1249393886344086	0.7467179113772298	0.062001	0.169001	1.0	0.7967933048780488	0.36356375225225224
2554	4	0.03506527735597138	0.10438990813547763	0.463001	0.938001	1.0	0.9952990516304346	0.494143913003663
2556	2	0.09166868826678877	0.36801465395466293	0.093001	0.195001	1.0	0.8325321842900302	0.3736242264808362
2558	2	0.06353411935906357	0.2677327758325081	0.256001	0.580001	1.0	0.9192426753424657	0.4445318569277108
2563	2	0.09214060092777263	0.6047562844237209	0.177001	0.219001	1.0	0.8325321842900302	0.4254035342741936
2568	2	0.12974438029612606	0.6134501305635685	0.023001	0.052001	1.0	0.7603199492753623	0.3274092962962963
2569	4	0.12287639815464368	0.5122389580634317	0.134001	0.29700099999999996	1.0	0.8595117113636364	0.40658724473684216
2572	4	0.054288894524127995	0.13313047908899267	0.41300099999999995	0.880001	1.0	0.9861476372912803	0.485413
2574	2	0.047041430846251966	0.1786764170558259	0.343001	0.7860010000000001	1.0	0.9600202891949152	0.461468854988399
2579	9	0.14835705038401648	0.6549746597225388	0.088001	0.074001	1.0	0.7603199492753623	0.37220053684210525
2580	3	0.08023614046924987	0.34168367114691245	0.28500099999999995	0.592001	1.0	0.9305477622282609	0.45830704741980466
2582	3	0.06261486795788573	0.2966654734834134	0.399001	0.709001	1.0	0.9483505255220418	0.4804178677083333
2584	16	0.20810459389512787	0.5239024741013784	0.012001	0.115001	0.9210010000000001	0.780145039800995	0.3074922888888889
2585	2	0.06580732417473026	0.26979108305051547	0.31000099999999997	0.704001	1.0	0.9483505255220418	0.4603246552598226
2594	2	0.09767785919491233	0.40402982383713487	0.156001	0.456001	1.0	0.9026925692307692	0.4217017430555555
2598	2	0.10049238341210619	0.4256775957938831	0.148001	0.42400099999999996	1.0	0.8904793315118397	0.41519501946472015
2599	2	0.15123936860904316	0.9775017941717958	0.025001000000000002	0.057001	1.0	0.7603199492753623	0.3368444157303371
2600	4	0.05920953660485458	0.149086068212925	0.445001	0.952001	1.0	0.9952990516304346	0.48911930695900857
2605	2	0.060280801333927374	0.2636608109995602	0.325001	0.6710010000000001	1.0	0.9483505255220418	0.4606396504263094
2610	2	0.11867816581938535	0.5359740157035534	0.002001	0.003001	1.0	0.4943075714285715	0.1774733076923077
2614	5	0.16266359383879875	0.6906437150696136	0.019001	0.024001	1.0	0.6824112857142858	0.3159062054794521
2616	2	0.18106755470224067	1.406710241942842	0.007001	0.014001	0.999001	0.6824112857142858	0.2804906216216216
2620	2	0.047929962163263395	0.18135948292227125	0.390001	0.8010010000000001	1.0	0.9691019443861492	0.4799051792956243
2621	3	0.10606108994560688	0.5562672734234767	0.165001	0.263001	1.0	0.8540771243386244	0.42415042917547563
2623	2	0.12766107509763944	0.7259169392071609	0.066001	0.165001	1.0	0.7967933048780488	0.36356375225225224
2625	2	0.03954689781135225	0.123248915204937	0.29100099999999995	0.582001	1.0	0.9192426753424657	0.4596221273972602
2626	2	0.038248120655683865	0.11839532740421013	0.277001	0.594001	1.0	0.9305477622282609	0.45366783096590907
2627	4	0.12779961536184828	0.4062565193143838	0.124001	0.47600099999999995	1.0	0.9078338258859785	0.402741276056338
2629	3	0.0044956126577804945	0.007712548356765315	0.47700099999999995	0.942001	1.0	0.9952990516304346	0.4981722400362318
2634	13	0.16063113906545773	0.5623235070357508	0.094001	0.120001	1.0	0.780145039800995	0.3737350103448276
2635	2	0.13358265893534854	1.0034962898184578	0.057001	0.051001	1.0	0.7603199492753623	0.36356375225225224
2636	2	0.1308988551376706	0.660156255970046	0.044001	0.192001	1.0	0.8325321842900302	0.36356375225225224
2639	2	0.05367981078388638	0.17983564898728135	0.206001	0.42300099999999996	1.0	0.8900002791970802	0.43422148628884827
2645	2	0.09005336141622997	0.599095770438108	0.179001	0.247001	1.0	0.8400948466076695	0.4254035342741936
2647	2	0.0756922958914167	0.36851492008213094	0.231001	0.510001	1.0	0.9078338258859785	0.44316830782029953
2648	5	0.06651390990699835	0.19114101368037412	0.384001	0.834001	1.0	0.9788319768378649	0.47897767987152035
2656	3	0.09258518939591115	0.5654377656372163	0.212001	0.240001	1.0	0.8329168746268657	0.43805941397849457
2685	2	0.19261710312451374	1.1554650725504922	0.001001	0.003001	0.994001	0.4943075714285715	0.144269125
2709	29	0.13873170166487617	0.3741774989310095	0.31100099999999997	0.569001	1.0	0.9188489537815125	0.4603246552598226
2710	7	0.05012487654638695	0.10471134808518058	0.47400099999999995	0.970001	1.0	0.9968013841354724	0.49729131301182894
2712	2	0.08982434874904341	0.46094730079578733	0.183001	0.375001	1.0	0.8750879541832669	0.4254035342741936
2716	3	0.11305360819761352	0.36984179991084837	0.069001	0.29000099999999995	1.0	0.8595117113636364	0.36356375225225224
2717	2	0.020883108474469093	0.0812776046621817	0.446001	0.9340010000000001	1.0	0.9952894205175602	0.48975157428571425
2722	9	0.16043844215251266	0.6221467683885127	0.07000100000000001	0.083001	1.0	0.7603199492753623	0.36356375225225224
2733	7	0.16345566482638543	0.39291423239207734	0.039001	0.29200099999999996	1.0	0.8595117113636364	0.36356375225225224
2736	2	0.00040617946717045467	0.0010209937523626765	0.48900099999999996	0.993001	1.0	1.0	0.501750579928952
2737	2	0.12204580035615609	0.6925420330576271	0.062001	0.160001	1.0	0.7850261829787234	0.36356375225225224
2739	2	0.10859849407155263	0.5386095128345301	0.114001	0.31100099999999997	1.0	0.8595117113636364	0.3888850680473373
2743	4	0.12186826256189331	0.449737318617449	0.105001	0.238001	1.0	0.8325321842900302	0.38554937854889587
2744	11	0.14252895859662806	0.5131070210045526	0.143001	0.173001	1.0	0.8057154738955823	0.41323346616541345
2745	7	0.1365073328000364	0.42153370653253475	0.114001	0.322001	1.0	0.8595117113636364	0.3888850680473373
2746	3	0.13294509709490038	0.7517668123742386	0.064001	0.089001	1.0	0.7603199492753623	0.36356375225225224
2758	2	0.07770262651594223	0.3372776307274883	0.237001	0.5470010000000001	1.0	0.9089718082386364	0.44373205
2763	2	0.13827409852100164	0.6767089944390761	0.016001	0.039001	1.0	0.7371828360655739	0.3159062054794521
2776	3	0.11642834277067661	0.38323843263671287	0.094001	0.5540010000000001	1.0	0.9089718082386364	0.3737350103448276
2781	2	0.04191475666197281	0.17300212436660778	0.391001	0.820001	1.0	0.9736984067971163	0.48011091906283276
2783	2	0.11815579188403037	0.8698063427827982	0.105001	0.083001	1.0	0.7603199492753623	0.38554937854889587
2789	2	0.05172386155893527	0.21729786409050025	0.321001	0.654001	1.0	0.9437586395494368	0.4606396504263094
2790	2	0.005174597154342334	0.013367795296459263	0.465001	0.945001	1.0	0.9952990516304346	0.494143913003663
2792	2	0.16115483980472894	1.1378576084262537	0.010001	0.028001	1.0	0.6824112857142858	0.28124763414634146
2796	2	0.1372434679675483	1.2799367051996209	0.044001	0.020001	1.0	0.6824112857142858	0.36356375225225224
2805	2	0.13518098461510303	0.877412361524132	0.040001	0.079001	1.0	0.7603199492753623	0.36356375225225224
2806	17	0.193079413969175	0.6146725766427262	0.030001	0.049001	0.994001	0.7603199492753623	0.36356375225225224
2807	2	0.061722602995257274	0.3697694235228929	0.28700099999999995	0.47200099999999995	1.0	0.9078338258859785	0.4589781721763085
2808	2	0.052677118033981805	0.3380094143484518	0.34500099999999995	0.5410010000000001	1.0	0.9089718082386364	0.461468854988399
2813	2	0.06442430137712034	0.31930409668852555	0.29000099999999995	0.574001	1.0	0.9191988236111112	0.4596221273972602
2814	2	0.15549071449330754	0.9413649494117995	0.026001	0.069001	1.0	0.7603199492753623	0.3368444157303371
2818	9	0.11656274047756085	0.45573360752371767	0.252001	0.399001	1.0	0.881454491588785	0.44373205
2819	2	0.06130767807731279	0.28933321855860933	0.336001	0.6730010000000001	1.0	0.9483505255220418	0.461468854988399
