ComponentIndex	n_members	max_rho_abs	es	p_maxrho_perm	p_es_perm	p_fdr_max	p_es_fdr	p_maxrho_fdr
1928	6	0.15212495843798907	0.4916107770352265	0.059001	0.328001	1.0	0.989019058888889	0.45352102
1929	4	0.037539794625378334	0.14699197406854694	0.48500099999999996	0.851001	1.0	0.9932013022136671	0.5015301820627802
1930	21	0.1557374565428999	0.4379836968201606	0.145001	0.31000099999999997	1.0	0.989019058888889	0.49743824095238093
1932	3	0.10837913683366511	0.31335792228049003	0.126001	0.378001	1.0	0.989019058888889	0.49743824095238093
1933	2	0.03805901959803018	0.17359050813020868	0.42900099999999997	0.816001	1.0	0.9932013022136671	0.49743824095238093
1936	2	0.0401023331397537	0.12534215014391464	0.261001	0.5470010000000001	1.0	0.989019058888889	0.49743824095238093
1944	3	0.08660666606219528	0.40383860669158095	0.182001	0.437001	1.0	0.989019058888889	0.49743824095238093
1945	2	0.06256108373892859	0.3823722272206465	0.269001	0.446001	1.0	0.989019058888889	0.49743824095238093
1946	2	0.020883055644067387	0.09020651563674231	0.455001	0.9270010000000001	1.0	0.9993393783783784	0.49773828557874766
1947	3	0.15066146762195956	1.1407901044587336	0.033001	0.018001	1.0	0.7391321282051283	0.4135886195652174
1948	2	0.11239144297267278	0.5358424251998604	0.096001	0.29000099999999995	1.0	0.989019058888889	0.49053575877192984
1950	2	0.06366240144088112	0.27027590502383647	0.312001	0.6590010000000001	1.0	0.989019058888889	0.49743824095238093
1952	3	0.08624172655074916	0.3547822279211626	0.246001	0.525001	1.0	0.989019058888889	0.49743824095238093
1954	2	0.1322847081583735	0.673745989193946	0.064001	0.196001	1.0	0.989019058888889	0.4599109719101124
1957	3	0.022721960457943825	0.05259543395631183	0.438001	0.938001	1.0	0.9999761778801842	0.49743824095238093
1966	2	0.07368170484521078	0.35937593108387833	0.29500099999999996	0.586001	1.0	0.989019058888889	0.49743824095238093
1968	2	0.028217306639168063	0.10669944110415927	0.43200099999999997	0.9080010000000001	1.0	0.9989743826335878	0.49743824095238093
1970	3	0.0688656754988489	0.24452434236742202	0.335001	0.7880010000000001	1.0	0.9932013022136671	0.49743824095238093
1975	8	0.0730709339597702	0.3446427765851247	0.445001	0.706001	1.0	0.989019058888889	0.49743824095238093
1978	3	0.07666953823218407	0.3589379337724829	0.30900099999999997	0.5540010000000001	1.0	0.989019058888889	0.49743824095238093
1979	5	0.10205014660105424	0.3426111183804641	0.261001	0.650001	1.0	0.989019058888889	0.49743824095238093
1980	3	0.14275584640662614	0.7703164417913153	0.071001	0.121001	1.0	0.989019058888889	0.4599109719101124
1981	2	0.08167314404146281	0.344297077303414	0.210001	0.526001	1.0	0.989019058888889	0.49743824095238093
1984	6	0.16486862058810572	0.7306992688905035	0.043001	0.071001	1.0	0.989019058888889	0.4323846083333333
1985	4	0.01498755654970004	0.03123443300840791	0.48200099999999996	0.998001	1.0	1.0	0.5011245743913435
1987	5	0.06979902709929928	0.23275326973239352	0.401001	0.832001	1.0	0.9932013022136671	0.49743824095238093
1988	2	0.048486634626080036	0.18128378390006283	0.322001	0.752001	1.0	0.989019058888889	0.49743824095238093
1990	4	0.1178619828030846	0.4991021241188828	0.166001	0.35700099999999996	1.0	0.989019058888889	0.49743824095238093
1993	3	0.14371681326775396	0.7702773946511511	0.060001	0.112001	1.0	0.989019058888889	0.4551391644736842
1999	3	0.12417253574353168	0.6755800352150825	0.100001	0.143001	1.0	0.989019058888889	0.49152252191235063
2001	6	0.09225368337488193	0.2549143248231731	0.334001	0.696001	1.0	0.989019058888889	0.49743824095238093
2002	3	0.07798417166617483	0.25465585593298046	0.316001	0.747001	1.0	0.989019058888889	0.49743824095238093
2007	6	0.2485712306609766	0.8380134674129497	1e-06	0.028001	0.374001	0.750817511627907	0.0002306
2008	2	0.0978020490311142	0.4085789536149078	0.163001	0.444001	1.0	0.989019058888889	0.49743824095238093
2014	2	0.09523773539287549	0.7281944125495914	0.144001	0.154001	1.0	0.989019058888889	0.49743824095238093
2015	2	0.13627363105190193	0.6725738882307569	0.047001	0.180001	1.0	0.989019058888889	0.4408614191176471
2016	2	0.02503801199696218	0.07223799982225595	0.36500099999999996	0.690001	1.0	0.989019058888889	0.49743824095238093
2026	4	0.1425246889636805	0.4668608547267305	0.052001	0.205001	1.0	0.989019058888889	0.4408614191176471
2038	4	0.1094783296195139	0.4461535953148864	0.174001	0.395001	1.0	0.989019058888889	0.49743824095238093
2039	2	0.024578837399932107	0.1361374953606465	0.42900099999999997	0.893001	1.0	0.9932013022136671	0.49743824095238093
2040	2	0.10892808409874077	0.5756467361266333	0.112001	0.275001	1.0	0.989019058888889	0.49743824095238093
2043	4	0.15552453083583762	0.7925601375008521	0.051001	0.065001	1.0	0.989019058888889	0.4408614191176471
2044	8	0.12091829804729189	0.4943189898477076	0.239001	0.315001	1.0	0.989019058888889	0.49743824095238093
2045	3	0.08113994241042419	0.20693046509139246	0.131001	0.266001	1.0	0.989019058888889	0.49743824095238093
2048	2	0.16083198791833925	0.9189638410549754	0.015000999999999999	0.074001	1.0	0.989019058888889	0.3680032553191489
2051	2	0.10070000705304762	0.42232126450665664	0.137001	0.397001	1.0	0.989019058888889	0.49743824095238093
2052	17	0.160774919646673	0.2907768925712703	0.095001	0.7970010000000001	1.0	0.9932013022136671	0.49053575877192984
2054	2	0.09151289120370948	0.3772300785126782	0.207001	0.576001	1.0	0.989019058888889	0.49743824095238093
2055	2	0.0837777364191094	0.40020456612255517	0.170001	0.41600099999999995	1.0	0.989019058888889	0.49743824095238093
2061	5	0.07776793299202708	0.1906557500977249	0.390001	0.848001	1.0	0.9932013022136671	0.49743824095238093
2079	2	0.14832895041775415	0.7663835378185152	0.031001	0.142001	1.0	0.989019058888889	0.4135886195652174
2088	3	0.0578279657377332	0.2529809846539557	0.326001	0.459001	1.0	0.989019058888889	0.49743824095238093
2091	3	0.05225262251726065	0.20053719261023897	0.341001	0.602001	1.0	0.989019058888889	0.49743824095238093
2093	3	0.06581657210996116	0.24697894032370352	0.37100099999999997	0.757001	1.0	0.989019058888889	0.49743824095238093
2094	2	0.04377500025192643	0.17157553976408596	0.404001	0.819001	1.0	0.9932013022136671	0.49743824095238093
2100	2	0.10620180132359723	0.47131454020015207	0.121001	0.35000099999999995	1.0	0.989019058888889	0.49743824095238093
2106	2	0.05819049272420705	0.3888902397445049	0.333001	0.467001	1.0	0.989019058888889	0.49743824095238093
2126	3	0.02180374613347962	0.045001404666873336	0.48300099999999996	0.960001	1.0	1.0	0.5012602637263726
2131	3	0.029308979109697743	0.057686401055414116	0.34600099999999995	0.6670010000000001	1.0	0.989019058888889	0.49743824095238093
2133	5	0.08362164401953165	0.3611386380424545	0.30200099999999996	0.47700099999999995	1.0	0.989019058888889	0.49743824095238093
2136	2	0.0829630525245245	0.3325283238869997	0.217001	0.5570010000000001	1.0	0.989019058888889	0.49743824095238093
2144	8	0.08018594645796245	0.27208375387165773	0.43600099999999997	0.860001	1.0	0.9932013022136671	0.49743824095238093
2146	2	0.13331712733573187	0.8228155445899237	0.044001	0.10100100000000001	1.0	0.989019058888889	0.4323846083333333
2150	2	0.06630753990131927	0.26503801285760287	0.29100099999999995	0.6660010000000001	1.0	0.989019058888889	0.49743824095238093
2158	2	0.08418647629568762	0.4785188575235445	0.213001	0.343001	1.0	0.989019058888889	0.49743824095238093
2159	2	0.06641352706347069	0.2369091111943507	0.199001	0.37100099999999997	1.0	0.989019058888889	0.49743824095238093
2160	2	0.010911087804071656	0.02916198516455471	0.47300099999999995	0.993001	1.0	1.0	0.499356377034358
2161	13	0.2937119524744389	0.6181956914752145	0.001001	0.078001	0.030001	0.989019058888889	0.11541529999999998
2163	2	0.11917336487161496	0.6596578322783011	0.086001	0.205001	1.0	0.989019058888889	0.477676919047619
2170	7	0.09628296471127579	0.22788738252970894	0.35000099999999995	0.903001	1.0	0.9972798400383144	0.49743824095238093
2180	10	0.11614818250470851	0.33846132813647023	0.266001	0.635001	1.0	0.989019058888889	0.49743824095238093
2185	2	0.19747969276808383	1.2672973006331458	0.003001	0.017001000000000002	0.997001	0.7391321282051283	0.15727968181818183
2195	5	0.07443651825213211	0.2101277443072429	0.396001	0.888001	1.0	0.9932013022136671	0.49743824095238093
2196	2	0.06862529014739427	0.3257745084107057	0.256001	0.5390010000000001	1.0	0.989019058888889	0.49743824095238093
2205	3	0.14344962738966208	0.594547734241469	0.044001	0.225001	1.0	0.989019058888889	0.4323846083333333
2207	3	0.06884740205183223	0.24646404959495619	0.329001	0.766001	1.0	0.989019058888889	0.49743824095238093
2209	2	0.022620096765306533	0.07414888080318774	0.453001	0.955001	1.0	1.0	0.49743824095238093
2212	3	0.04482643327753702	0.17782858111686747	0.448001	0.883001	1.0	0.9932013022136671	0.49743824095238093
2213	2	0.14346456286386886	0.8165395086855364	0.036001	0.105001	1.0	0.989019058888889	0.427929412371134
2222	4	0.05306807176738822	0.25357753797981414	0.456001	0.777001	1.0	0.9910200807522125	0.4978874554924242
2224	2	0.026379539717517456	0.11548852443080732	0.450001	0.889001	1.0	0.9932013022136671	0.49743824095238093
2234	6	0.10075151796048576	0.2347516919028814	0.29600099999999996	0.894001	1.0	0.9932013022136671	0.49743824095238093
2235	3	0.09392160122527576	0.3865811225422873	0.226001	0.49400099999999997	1.0	0.989019058888889	0.49743824095238093
2239	4	0.0924390416383548	0.3725504629098944	0.259001	0.5570010000000001	1.0	0.989019058888889	0.49743824095238093
2246	2	0.05295088543277082	0.3246925426985473	0.35000099999999995	0.584001	1.0	0.989019058888889	0.49743824095238093
2249	6	0.10581801671483032	0.336440435691402	0.236001	0.48800099999999996	1.0	0.989019058888889	0.49743824095238093
2250	3	0.15727740329889855	0.6762996396757089	0.033001	0.170001	1.0	0.989019058888889	0.4135886195652174
2251	2	0.03828365939740443	0.18516885237334035	0.391001	0.706001	1.0	0.989019058888889	0.49743824095238093
2253	2	0.07282748994801991	0.2714532922088901	0.261001	0.6720010000000001	1.0	0.989019058888889	0.49743824095238093
2254	2	0.11132353978386444	0.835887919977204	0.090001	0.097001	1.0	0.989019058888889	0.4849119299065421
2258	4	0.05918721207393968	0.1988038347909735	0.389001	0.823001	1.0	0.9932013022136671	0.49743824095238093
2260	5	0.08925404789979774	0.4012554710321209	0.322001	0.505001	1.0	0.989019058888889	0.49743824095238093
2261	2	0.07213170913566563	0.48338529228316734	0.255001	0.335001	1.0	0.989019058888889	0.49743824095238093
2262	5	0.036359262397399554	0.09810961155050286	0.49500099999999997	0.974001	1.0	1.0	0.5086774982174688
2263	2	0.1075690938952379	0.7354729126849403	0.105001	0.114001	1.0	0.989019058888889	0.49152252191235063
2266	2	0.04853651063327602	0.20422957076210702	0.36700099999999997	0.761001	1.0	0.989019058888889	0.49743824095238093
2267	2	0.10051358823567422	0.5402391669542799	0.125001	0.29500099999999996	1.0	0.989019058888889	0.49743824095238093
2271	2	0.03813634211850487	0.1736153168036607	0.379001	0.8060010000000001	1.0	0.9932013022136671	0.49743824095238093
2277	2	0.052637809952786864	0.17542410662127733	0.218001	0.42600099999999996	1.0	0.989019058888889	0.49743824095238093
2284	2	0.16944731587329315	1.0462664962216146	0.008001	0.051001	1.0	0.9800692166666666	0.2795500909090909
2290	2	0.07209770375525876	0.27441340044787366	0.20300100000000001	0.613001	1.0	0.989019058888889	0.49743824095238093
2313	11	0.17284530663906236	0.482464604975846	0.047001	0.341001	1.0	0.989019058888889	0.4408614191176471
2314	5	0.038584771635009285	0.12277650444866342	0.48100099999999996	0.9200010000000001	1.0	0.9993393783783784	0.5009883947606142
2315	2	0.015791071205917426	0.04330550514584397	0.40700099999999995	0.813001	1.0	0.9932013022136671	0.49743824095238093
2316	3	0.07065572334861901	0.42543002210844305	0.313001	0.394001	1.0	0.989019058888889	0.49743824095238093
2319	5	0.04990730385196759	0.13231260286828855	0.460001	0.969001	1.0	1.0	0.499356377034358
2320	2	0.05660132595798906	0.22028848968720893	0.28600099999999995	0.6800010000000001	1.0	0.989019058888889	0.49743824095238093
2326	2	0.062402313370520913	0.39285348718167357	0.318001	0.464001	1.0	0.989019058888889	0.49743824095238093
2327	2	0.055551179748173085	0.20842715369536663	0.339001	0.720001	1.0	0.989019058888889	0.49743824095238093
2328	2	0.04773948067308451	0.18321773635873626	0.36800099999999997	0.7870010000000001	1.0	0.9932013022136671	0.49743824095238093
2329	6	0.15393731926782253	1.131374600000339	0.043001	0.005001	1.0	0.6209348461538462	0.4323846083333333
2333	4	0.11003763262107086	0.5631578465033732	0.180001	0.240001	1.0	0.989019058888889	0.49743824095238093
2335	5	0.11574927707089357	0.4295957330498899	0.161001	0.42300099999999996	1.0	0.989019058888889	0.49743824095238093
2336	2	0.058486509353627474	0.23038589467242887	0.31100099999999997	0.699001	1.0	0.989019058888889	0.49743824095238093
2339	3	0.08179417198892178	0.23784769782345863	0.30100099999999996	0.766001	1.0	0.989019058888889	0.49743824095238093
2343	4	0.014915748627506789	0.03813565385487156	0.506001	1.0	1.0	1.0	0.5122205030728709
2344	10	0.1501703325095518	0.462449666506734	0.131001	0.381001	1.0	0.989019058888889	0.49743824095238093
2345	6	0.059774265377400236	0.24768502630915215	0.47100099999999995	0.746001	1.0	0.989019058888889	0.499356377034358
2350	2	0.11939592156413209	0.6648421351744379	0.080001	0.190001	1.0	0.989019058888889	0.477676919047619
2361	5	0.08202601537553483	0.4189208405934968	0.378001	0.447001	1.0	0.989019058888889	0.49743824095238093
2362	2	0.07804486695086241	0.5123737368979843	0.212001	0.329001	1.0	0.989019058888889	0.49743824095238093
2364	2	0.016360366351311224	0.045008693021388615	0.446001	0.8100010000000001	1.0	0.9932013022136671	0.49743824095238093
2370	2	0.07975133282031453	0.3493086613236801	0.215001	0.501001	1.0	0.989019058888889	0.49743824095238093
2371	3	0.10434299201090456	0.6268385960458117	0.183001	0.192001	1.0	0.989019058888889	0.49743824095238093
2373	18	0.1531683467451409	0.3802415293016199	0.160001	0.607001	1.0	0.989019058888889	0.49743824095238093
2374	2	0.06297418613794553	0.2476947198816726	0.277001	0.699001	1.0	0.989019058888889	0.49743824095238093
2389	3	0.018582051204560898	0.05735621368028682	0.48300099999999996	0.991001	1.0	1.0	0.5012602637263726
2390	2	0.048059678183193635	0.21716522312696224	0.328001	0.725001	1.0	0.989019058888889	0.49743824095238093
2391	2	0.060211107498300796	0.2969006680528283	0.343001	0.649001	1.0	0.989019058888889	0.49743824095238093
2392	3	0.10968110225188374	0.5291779297954478	0.131001	0.279001	1.0	0.989019058888889	0.49743824095238093
2396	2	0.15689956573882213	0.9757498557156575	0.017001000000000002	0.048001	1.0	0.9741060862068966	0.39204306000000005
2397	3	0.026095980815948307	0.05994843884736792	0.47600099999999995	0.944001	1.0	1.0	0.499356377034358
2399	2	0.1186781658193853	0.6051354362349692	0.040001	0.229001	1.0	0.989019058888889	0.4323846083333333
2403	2	0.06592894499535602	0.3062922161832855	0.28600099999999995	0.600001	1.0	0.989019058888889	0.49743824095238093
2406	4	0.10292940447842425	0.2907680476609532	0.191001	0.6680010000000001	1.0	0.989019058888889	0.49743824095238093
2407	5	0.11825937792833491	0.634790371618358	0.142001	0.154001	1.0	0.989019058888889	0.49743824095238093
2408	2	0.12112338663371452	0.7998799286789888	0.067001	0.118001	1.0	0.989019058888889	0.4599109719101124
2409	5	0.06231909123994484	0.24720063245927068	0.443001	0.832001	1.0	0.9932013022136671	0.49743824095238093
2418	2	0.07950590472227084	0.38984868375205756	0.199001	0.43000099999999997	1.0	0.989019058888889	0.49743824095238093
2419	4	0.01963122897976186	0.03713873433251328	0.499001	0.998001	1.0	1.0	0.5087074739168876
2421	2	0.10226790412509935	0.8395242810577446	0.105001	0.106001	1.0	0.989019058888889	0.49152252191235063
2423	3	0.07312290300159958	0.44730857660277074	0.328001	0.404001	1.0	0.989019058888889	0.49743824095238093
2424	7	0.10525550296850619	0.39279277394990364	0.321001	0.5320010000000001	1.0	0.989019058888889	0.49743824095238093
2445	5	0.0808827795141395	0.3111762426680358	0.40700099999999995	0.6780010000000001	1.0	0.989019058888889	0.49743824095238093
2446	2	0.03205997844409936	0.18109468042580212	0.453001	0.859001	1.0	0.9932013022136671	0.49743824095238093
2448	14	0.1616037326887506	0.3476004331937535	0.118001	0.711001	1.0	0.989019058888889	0.49743824095238093
2449	3	0.09854290858091092	0.3942662918133582	0.197001	0.502001	1.0	0.989019058888889	0.49743824095238093
2450	3	0.05380180316445991	0.29204953125625854	0.40800099999999995	0.647001	1.0	0.989019058888889	0.49743824095238093
2452	2	0.08935354512395122	0.4410141524524147	0.141001	0.36100099999999996	1.0	0.989019058888889	0.49743824095238093
2453	3	0.09172886300266588	0.31600020618573343	0.258001	0.649001	1.0	0.989019058888889	0.49743824095238093
2454	2	0.05110372509581319	0.19432311719067524	0.403001	0.814001	1.0	0.9932013022136671	0.49743824095238093
2455	5	0.057093630193286116	0.2125035515802594	0.448001	0.752001	1.0	0.989019058888889	0.49743824095238093
2456	4	0.07753736910310881	0.3317757485595217	0.385001	0.647001	1.0	0.989019058888889	0.49743824095238093
2457	2	0.11916870698958562	1.0163109947245814	0.075001	0.068001	1.0	0.989019058888889	0.46243932085561495
2459	4	0.057708317327734626	0.13701982699582282	0.384001	0.841001	1.0	0.9932013022136671	0.49743824095238093
2461	2	0.06766199489871026	0.24282397220238763	0.167001	0.339001	1.0	0.989019058888889	0.49743824095238093
2463	2	0.05275745851347774	0.23416803463556096	0.324001	0.697001	1.0	0.989019058888889	0.49743824095238093
2464	3	0.06695783178482662	0.28961195232288345	0.259001	0.380001	1.0	0.989019058888889	0.49743824095238093
2472	2	0.06529477128489945	0.23165771403002117	0.137001	0.331001	1.0	0.989019058888889	0.49743824095238093
2476	2	0.05222596701230345	0.17369112584175952	0.245001	0.47800099999999995	1.0	0.989019058888889	0.49743824095238093
2480	2	0.1227386012229972	1.0333573639454632	0.028001	0.023001	1.0	0.7391321282051283	0.4135886195652174
2491	12	0.13484392789862482	0.48265536416533394	0.200001	0.232001	1.0	0.989019058888889	0.49743824095238093
2502	2	0.11408805126509065	0.6489951062558041	0.084001	0.216001	1.0	0.989019058888889	0.477676919047619
2518	2	0.09448709810685688	0.4724187033603766	0.153001	0.35500099999999996	1.0	0.989019058888889	0.49743824095238093
2524	2	0.09641831642867914	0.4888145999685537	0.152001	0.34700099999999995	1.0	0.989019058888889	0.49743824095238093
2531	2	0.06573483645321812	0.33813415719230533	0.28200099999999995	0.500001	1.0	0.989019058888889	0.49743824095238093
2532	2	0.009035696298815461	0.04016878547394968	0.504001	0.985001	1.0	1.0	0.5106442469244289
2533	2	0.02410467063149717	0.08713298203913913	0.466001	0.9300010000000001	1.0	0.9993393783783784	0.499356377034358
2534	3	0.017084807145310646	0.043408280547272325	0.517001	0.990001	1.0	1.0	0.5197054516129033
2542	2	0.1130536081976135	0.7935269301183002	0.049001	0.075001	1.0	0.989019058888889	0.4408614191176471
2543	2	0.10324570888692562	0.45360535650905753	0.118001	0.383001	1.0	0.989019058888889	0.49743824095238093
2544	2	0.11390325317338001	0.5234151046802161	0.094001	0.312001	1.0	0.989019058888889	0.49053575877192984
2547	2	0.07783957520988753	0.2988964803240971	0.225001	0.607001	1.0	0.989019058888889	0.49743824095238093
2548	2	0.05861742908736416	0.20720669900514468	0.317001	0.762001	1.0	0.989019058888889	0.49743824095238093
2549	2	0.032370083290856985	0.09714135418803561	0.281001	0.632001	1.0	0.989019058888889	0.49743824095238093
2550	3	0.04583553963495515	0.13704735182218467	0.443001	0.9300010000000001	1.0	0.9993393783783784	0.49743824095238093
2552	2	0.05722342640300355	0.37541240449587204	0.30900099999999997	0.48000099999999996	1.0	0.989019058888889	0.49743824095238093
2554	4	0.15564388558083458	0.5515118831000629	0.036001	0.236001	1.0	0.989019058888889	0.427929412371134
2556	2	0.015495118338736102	0.05963052296824317	0.444001	0.967001	1.0	1.0	0.49743824095238093
2558	2	0.10798597466985566	0.4776711037776853	0.107001	0.37200099999999997	1.0	0.989019058888889	0.49152252191235063
2563	2	0.10583511208157374	0.5301681589523819	0.114001	0.275001	1.0	0.989019058888889	0.49743824095238093
2568	2	0.13460336231510503	0.8888952708764178	0.043001	0.078001	1.0	0.989019058888889	0.4323846083333333
2569	4	0.10362069139243879	0.3389340430954075	0.174001	0.391001	1.0	0.989019058888889	0.49743824095238093
2572	4	0.1560527755694935	0.9562210978128695	0.048001	0.032001	1.0	0.7850458085106383	0.4408614191176471
2574	2	0.011767921784966844	0.04352577893578381	0.47900099999999995	0.981001	1.0	1.0	0.499356377034358
2579	9	0.134612871737053	0.45620776386129386	0.166001	0.35400099999999995	1.0	0.989019058888889	0.49743824095238093
2580	3	0.0793408497819247	0.36006721600232233	0.277001	0.5520010000000001	1.0	0.989019058888889	0.49743824095238093
2582	3	0.049574290301697604	0.22866040641695842	0.394001	0.7870010000000001	1.0	0.9932013022136671	0.49743824095238093
2584	16	0.11575130521345905	0.44916339196933086	0.34600099999999995	0.380001	1.0	0.989019058888889	0.49743824095238093
2585	2	0.09064849323620484	0.6036194130222422	0.170001	0.249001	1.0	0.989019058888889	0.49743824095238093
2594	2	0.06549493241204493	0.4175852036713467	0.275001	0.443001	1.0	0.989019058888889	0.49743824095238093
2598	2	0.06938734899097687	0.2887621541866672	0.275001	0.611001	1.0	0.989019058888889	0.49743824095238093
2599	2	0.0715950896292537	0.4002051884699286	0.225001	0.41400099999999995	1.0	0.989019058888889	0.49743824095238093
2600	4	0.09892291106215464	0.2403868387110927	0.186001	0.6840010000000001	1.0	0.989019058888889	0.49743824095238093
2605	2	0.042509785630972845	0.2626732784050532	0.341001	0.630001	1.0	0.989019058888889	0.49743824095238093
2610	2	0.0597387116780258	0.21638701616075795	0.314001	0.745001	1.0	0.989019058888889	0.49743824095238093
2614	5	0.15074979136521297	0.8536900427498082	0.069001	0.056001	1.0	0.989019058888889	0.4599109719101124
2616	2	0.048670041590989005	0.2086753312430683	0.396001	0.765001	1.0	0.989019058888889	0.49743824095238093
2620	2	0.025044713383327588	0.10757776005050365	0.48500099999999996	0.9290010000000001	1.0	0.9993393783783784	0.5015301820627802
2621	3	0.11085618999759896	0.5155808513804688	0.129001	0.30200099999999996	1.0	0.989019058888889	0.49743824095238093
2623	2	0.10822779070830457	0.5216444942433395	0.114001	0.29400099999999996	1.0	0.989019058888889	0.49743824095238093
2625	2	0.024713384624175487	0.10152718906935992	0.47200099999999995	0.9320010000000001	1.0	0.9999761778801842	0.499356377034358
2626	2	0.16936064847014415	1.000527858751047	0.009000999999999999	0.055001	1.0	0.989019058888889	0.2882820277777777
2627	4	0.10607708772602283	0.30731027144591133	0.186001	0.6770010000000001	1.0	0.989019058888889	0.49743824095238093
2629	3	0.07554761223927464	0.41572031459505254	0.28700099999999995	0.42400099999999996	1.0	0.989019058888889	0.49743824095238093
2634	13	0.09217554497655309	0.40729703956271085	0.450001	0.40800099999999995	1.0	0.989019058888889	0.49743824095238093
2635	2	0.02288465855469402	0.10702105860774339	0.463001	0.9110010000000001	1.0	0.9993393783783784	0.499356377034358
2636	2	0.09135200379278785	0.45373402180777156	0.177001	0.36000099999999996	1.0	0.989019058888889	0.49743824095238093
2639	2	0.03313005672603863	0.12202698171493839	0.466001	0.9220010000000001	1.0	0.9993393783783784	0.499356377034358
2645	2	0.009564655634481601	0.02533181554178818	0.463001	0.890001	1.0	0.9932013022136671	0.499356377034358
2647	2	0.0410243428145697	0.16052692675324048	0.392001	0.820001	1.0	0.9932013022136671	0.49743824095238093
2648	5	0.04500305304319076	0.11924904931793785	0.47000099999999995	0.954001	1.0	1.0	0.499356377034358
2656	3	0.16872801936749904	1.1836818869643324	0.010001	0.006001	1.0	0.6209348461538462	0.3034513947368421
2685	2	0.1370948850061131	1.2911415493661698	0.057001	0.014001	1.0	0.7379661200000001	0.4518591418918919
2709	29	0.12304411295365501	0.3180422258150228	0.378001	0.721001	1.0	0.989019058888889	0.49743824095238093
2710	7	0.07880935828075046	0.26165578473988294	0.42600099999999996	0.8080010000000001	1.0	0.9932013022136671	0.49743824095238093
2712	2	0.08887132701660366	0.5777125382866913	0.182001	0.278001	1.0	0.989019058888889	0.49743824095238093
2716	3	0.12532320009300812	0.507117644284227	0.096001	0.313001	1.0	0.989019058888889	0.49053575877192984
2717	2	0.014765375815845262	0.062079917922688035	0.47900099999999995	0.968001	1.0	1.0	0.499356377034358
2722	9	0.10084031496897633	0.375778828745137	0.31100099999999997	0.42600099999999996	1.0	0.989019058888889	0.49743824095238093
2733	7	0.1164283427706766	0.39336219338246003	0.201001	0.5420010000000001	1.0	0.989019058888889	0.49743824095238093
2736	2	0.11121423881797297	0.5962985826407057	0.107001	0.241001	1.0	0.989019058888889	0.49152252191235063
2737	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
2739	2	0.08328559537490922	0.4380966667991849	0.230001	0.47400099999999995	1.0	0.989019058888889	0.49743824095238093
2743	4	0.06333830426820787	0.18373791434230152	0.34600099999999995	0.696001	1.0	0.989019058888889	0.49743824095238093
2744	11	0.15383908150220266	0.3800681793113888	0.08500100000000001	0.47200099999999995	1.0	0.989019058888889	0.477676919047619
2745	7	0.10446245454789864	0.2649999688071463	0.29100099999999995	0.842001	1.0	0.9932013022136671	0.49743824095238093
2746	3	0.06525574013773085	0.30647104324884444	0.35800099999999996	0.6660010000000001	1.0	0.989019058888889	0.49743824095238093
2758	2	0.05807112217366568	0.3727724378235097	0.321001	0.500001	1.0	0.989019058888889	0.49743824095238093
2763	2	0.0825079859226179	0.38703830546977347	0.195001	0.48600099999999996	1.0	0.989019058888889	0.49743824095238093
2776	3	0.09955138087041521	0.3030860803419699	0.199001	0.619001	1.0	0.989019058888889	0.49743824095238093
2781	2	0.052916150288709884	0.23798803576213695	0.325001	0.6810010000000001	1.0	0.989019058888889	0.49743824095238093
2783	2	0.18238868665825198	1.1836699789347518	0.008001	0.024001	1.0	0.7391321282051283	0.2795500909090909
2789	2	0.06513116202564338	0.2830214707674332	0.313001	0.623001	1.0	0.989019058888889	0.49743824095238093
2790	2	0.08718064313746318	0.5739112450831709	0.228001	0.254001	1.0	0.989019058888889	0.49743824095238093
2792	2	0.11548982861297435	0.8993353425830206	0.086001	0.088001	1.0	0.989019058888889	0.477676919047619
2796	2	0.024570436868629968	0.10409449620878983	0.467001	0.9220010000000001	1.0	0.9993393783783784	0.499356377034358
2805	2	0.0	0.0	1.0	1.0	1.0	1.0	1.0
2806	17	0.15139123769875074	0.43276338817670745	0.123001	0.28900099999999995	1.0	0.989019058888889	0.49743824095238093
2807	2	0.034119991133439	0.20213337251058677	0.404001	0.651001	1.0	0.989019058888889	0.49743824095238093
2808	2	0.14288808955265292	0.9454067255071322	0.045001	0.07000100000000001	1.0	0.989019058888889	0.4323846083333333
2813	2	0.03967665677570238	0.16525991281542582	0.392001	0.820001	1.0	0.9932013022136671	0.49743824095238093
2814	2	0.06359354947549689	0.22376055466429307	0.179001	0.36500099999999996	1.0	0.989019058888889	0.49743824095238093
2818	9	0.096979786918474	0.32600398740363	0.36300099999999996	0.629001	1.0	0.989019058888889	0.49743824095238093
2819	2	0.044994382787533746	0.15433551180188382	0.41100099999999995	0.890001	1.0	0.9932013022136671	0.49743824095238093
2823	14	0.1251362579281396	0.327767986588889	0.260001	0.773001	1.0	0.9892010577136515	0.49743824095238093
2829	2	0.003420689377225651	0.008748706417492971	0.452001	0.964001	1.0	1.0	0.49743824095238093
2831	6	0.034398126968194574	0.07199182056506769	0.528001	0.997001	1.0	1.0	0.5293783939130435
2832	3	0.11790294620667671	0.694754312126868	0.119001	0.132001	1.0	0.989019058888889	0.49743824095238093
2842	4	0.10007222489002805	0.5683955053086652	0.196001	0.226001	1.0	0.989019058888889	0.49743824095238093
